;Appareil suivi;ID logement;Consommation annuelle;Type
0;Audio_TV;302;38.9;Barre De Son
1;Audio_TV;311;27.7;Barre De Son
2;Audio_TV;410;15.6;Barre De Son
3;Audio_TV;608;15.4;Barre De Son
4;Audio_TV;808;0.8;Barre De Son
5;Audio_TV;302;13.3;Barre De Son 2
6;Audio_TV;202;24.0;Home Cinema
7;Audio_TV;209;0.5;Home Cinema
8;Audio_TV;402;19.9;Home Cinema
9;Audio_TV;405;6.8999999999999995;Home Cinema
10;Audio_TV;602;2.2;Home Cinema
11;Audio_TV;1010;174.89999999999998;Home Cinema
12;Audio_TV;121;8.3;Barre De Son
13;Audio_TV;122;21.0;Barre De Son
14;Audio_TV;823;16.3;Barre De Son
15;Audio_TV;721;3.2;Home Cinema
344;Chaudières;102;392.0;GAZ
345;Chaudières;104;119.1;GAZ
346;Chaudières;107;278.0;GAZ
347;Chaudières;109;178.5;GAZ
348;Chaudières;110;102.5;GAZ
349;Chaudières;121;375.1;GAZ
350;Chaudières;122;81.2;GAZ
351;Chaudières;201;214.10000000000002;FIOUL
352;Chaudières;206;1067.8000000000002;GAZ
353;Chaudières;208;50.3;GAZ
354;Chaudières;210;931.7;GAZ
355;Chaudières;305;402.3;GAZ
356;Chaudières;308;122.0;GAZ
357;Chaudières;309;186.3;GAZ
358;Chaudières;311;292.1;GAZ
359;Chaudières;403;488.9;GAZ
360;Chaudières;404;566.5;GAZ
361;Chaudières;420;37.2;GAZ
362;Chaudières;501;81.7;GAZ
363;Chaudières;504;192.7;GAZ
364;Chaudières;505;168.1;GAZ
365;Chaudières;508;460.9;GAZ
366;Chaudières;509;86.8;GAZ
367;Chaudières;510;203.79999999999998;FIOUL
368;Chaudières;601;128.1;GAZ
369;Chaudières;603;654.2;GAZ
370;Chaudières;604;429.9;GAZ
371;Chaudières;605;267.9;GAZ
372;Chaudières;607;405.1;GAZ
373;Chaudières;608;721.6;GAZ
374;Chaudières;620;622.6;GAZ
375;Chaudières;701;58.7;FIOUL
376;Chaudières;702;395.2;GAZ
377;Chaudières;704;904.6999999999999;FIOUL
378;Chaudières;708;55.3;GAZ
379;Chaudières;722;235.5;FIOUL
380;Chaudières;802;-901.5;COGÉ GAZ
381;Chaudières;822;82.3;GAZ
382;Chaudières;903;249.0;GAZ
383;Chaudières;904;59.3;GAZ
384;Chaudières;911;1688.6;FIOUL
385;Chaudières;1004;978.1999999999999;FIOUL
386;Chaudières;1005;133.4;GAZ
387;Chaudières;1008;190.2;GAZ
388;Chaudières;1009;203.9;GAZ
482;Clim_mob_rafraich_Déshum;802;386.8;CLIMATISEUR SUR PRISE
483;Clim_mob_rafraich_Déshum;709;28.6;CLIMATISEUR SUR PRISE
484;Clim_mob_rafraich_Déshum;310;85.9;CLIMATISEUR SUR PRISE
485;Clim_mob_rafraich_Déshum;721;674.0;CLIMATISEUR SUR PRISE
486;Clim_mob_rafraich_Déshum;105;80.9;CLIMATISEUR SUR PRISE
487;Clim_mob_rafraich_Déshum;602;125.9;CLIMATISEUR SUR PRISE
488;Clim_mob_rafraich_Déshum;1006;25.4;CLIMATISEUR SUR PRISE
489;Clim_mob_rafraich_Déshum;903;85.1;CLIMATISEUR SUR PRISE
490;Clim_mob_rafraich_Déshum;907;49.3;CLIMATISEUR SUR PRISE
491;Clim_mob_rafraich_Déshum;102;2781.8;DÉSHUMIDIFCATEUR
492;Clim_mob_rafraich_Déshum;601;191.8;DÉSHUMIDIFCATEUR
493;Clim_mob_rafraich_Déshum;421;62.8;DÉSHUMIDIFCATEUR
494;Clim_mob_rafraich_Déshum;403;29.3;RAFRAICHISSEUR SUR PRISE
495;Clim_mob_rafraich_Déshum;604;15.5;RAFRAICHISSEUR SUR PRISE
496;Clim_mob_rafraich_Déshum;1008;0.0;RAFRAICHISSEUR SUR PRISE
497;Congélateur;101;324.70000000000005;ARMOIRE
498;Congélateur;202;235.39999999999998;ARMOIRE
499;Congélateur;203;207.3;ARMOIRE
500;Congélateur;205;538.7;ARMOIRE
501;Congélateur;206;317.9;ARMOIRE
502;Congélateur;208;187.2;ARMOIRE
503;Congélateur;208;145.5;ARMOIRE
504;Congélateur;209;189.0;ARMOIRE
505;Congélateur;210;1467.1;ARMOIRE
506;Congélateur;303;521.2;ARMOIRE
507;Congélateur;308;890.5;ARMOIRE
508;Congélateur;311;530.9;ARMOIRE
509;Congélateur;401;173.6;ARMOIRE
510;Congélateur;405;319.5;ARMOIRE
511;Congélateur;406;610.3;ARMOIRE
512;Congélateur;407;760.2;ARMOIRE
513;Congélateur;503;407.4;ARMOIRE
514;Congélateur;505;316.5;ARMOIRE
515;Congélateur;601;790.9;ARMOIRE
516;Congélateur;604;241.0;ARMOIRE
517;Congélateur;607;459.5;ARMOIRE
518;Congélateur;701;228.2;ARMOIRE
519;Congélateur;705;1266.0;ARMOIRE
520;Congélateur;708;427.0;ARMOIRE
521;Congélateur;803;622.4000000000001;ARMOIRE
522;Congélateur;804;607.1;ARMOIRE
523;Congélateur;808;415.0;ARMOIRE
524;Congélateur;809;171.5;ARMOIRE
525;Congélateur;809;105.2;ARMOIRE
526;Congélateur;902;527.9000000000001;ARMOIRE
527;Congélateur;907;1784.5;ARMOIRE
528;Congélateur;1003;427.5;ARMOIRE
529;Congélateur;1006;476.6;ARMOIRE
530;Congélateur;1007;363.4;ARMOIRE
531;Congélateur;1010;1158.1;ARMOIRE
532;Congélateur;1010;480.20000000000005;ARMOIRE
533;Congélateur;320;301.7;ARMOIRE
534;Congélateur;620;202.9;ARMOIRE
535;Congélateur;720;378.6;ARMOIRE
536;Congélateur;912;263.1;ARMOIRE
537;Congélateur;105;644.1;COFFRE
538;Congélateur;201;1152.7;COFFRE
539;Congélateur;209;292.5;COFFRE
540;Congélateur;210;343.79999999999995;COFFRE
541;Congélateur;403;431.4;COFFRE
542;Congélateur;503;876.6;COFFRE
543;Congélateur;510;1477.2;COFFRE
544;Congélateur;602;441.1;COFFRE
545;Congélateur;603;272.0;COFFRE
546;Congélateur;607;560.0999999999999;COFFRE
547;Congélateur;709;639.9000000000001;COFFRE
548;Congélateur;709;236.60000000000002;COFFRE
549;Congélateur;802;222.6;COFFRE
550;Congélateur;809;289.5;COFFRE
551;Congélateur;810;1260.5;COFFRE
552;Congélateur;904;502.4;COFFRE
553;Congélateur;906;227.2;COFFRE
554;Congélateur;911;443.70000000000005;COFFRE
555;Congélateur;1010;250.8;COFFRE
556;Congélateur;1011;358.9;COFFRE
557;Congélateur;722;152.7;COFFRE
558;Congélateur;805;210.9;COFFRE
559;Congélateur;620;344.3;COFFRE
560;Congélateur;805;292.5;COFFRE
585;Cuisinières;601;280.8;FOUR ÉLECTRIQUE + PLAQUES GAZ
586;Cuisinières;101;224.3;FOUR ÉLECTRIQUE + PLAQUES GAZ + 1 PLAQUE ÉLECTRIQUE
587;Cuisinières;311;483.1;FOUR ÉLECTRIQUE + PLAQUES GAZ + 1 PLAQUE ÉLECTRIQUE
588;Cuisinières;503;255.5;FOUR ÉLECTRIQUE + PLAQUES GAZ + 1 PLAQUE ÉLECTRIQUE
589;Cuisinières;302;542.3;FOUR+PLAQUES ÉLECTRIQUES
590;Cuisinières;303;509.6;FOUR+PLAQUES ÉLECTRIQUES
591;Cuisinières;304;217.2;FOUR+PLAQUES ÉLECTRIQUES
592;Cuisinières;405;46.0;FOUR+PLAQUES ÉLECTRIQUES
593;Cuisinières;409;418.9;FOUR+PLAQUES ÉLECTRIQUES
594;Cuisinières;504;340.1;FOUR+PLAQUES ÉLECTRIQUES
595;Cuisinières;506;147.6;FOUR+PLAQUES ÉLECTRIQUES
596;Cuisinières;507;279.3;FOUR+PLAQUES ÉLECTRIQUES
597;Cuisinières;606;385.6;FOUR+PLAQUES ÉLECTRIQUES
598;Cuisinières;708;153.6;FOUR+PLAQUES ÉLECTRIQUES
599;Cuisinières;907;208.8;FOUR+PLAQUES ÉLECTRIQUES
600;Cuisinières;1005;443.9;FOUR+PLAQUES ÉLECTRIQUES
601;Cuisinières;121;37.9;FOUR+PLAQUES ÉLECTRIQUES
602;Cuisinières;520;135.3;FOUR+PLAQUES ÉLECTRIQUES
603;Cuisinières;603;212.8;FOUR+PLAQUES ÉLECTRIQUES
604;Cuisinières;722;543.3;FOUR+PLAQUES ÉLECTRIQUES
605;Divers cuisine;1004;2.8;BLENDER
606;Divers cuisine;208;18.5;CUISSEUR VAPEUR
607;Divers cuisine;606;1.4;CUISSEUR VAPEUR
608;Divers cuisine;1004;34.2;CUISSEUR VAPEUR
609;Divers cuisine;1011;37.2;CUISSEUR VAPEUR
610;Divers cuisine;306;0.0;DESHYDRATEUR
611;Divers cuisine;809;38.0;DESHYDRATEUR
612;Divers cuisine;308;47.5;FRITEUSE
613;Divers cuisine;510;17.8;FRITEUSE
614;Divers cuisine;801;12.8;FRITEUSE
615;Divers cuisine;902;29.3;FRITEUSE
616;Divers cuisine;903;43.8;FRITEUSE
617;Divers cuisine;201;6.6;GRILLE PAIN
618;Divers cuisine;205;10.6;GRILLE PAIN
619;Divers cuisine;207;2.5;GRILLE PAIN
620;Divers cuisine;420;0.9;GRILLE PAIN
621;Divers cuisine;410;4.2;MACHINE À PAIN
622;Divers cuisine;204;0.0;PLANCHA ÉLECTRIQUE
623;Divers cuisine;307;0.0;PLANCHA ÉLECTRIQUE
624;Divers cuisine;922;0.4;PLANCHA ÉLECTRIQUE
625;Divers cuisine;209;3.3;RACLETTE
626;Divers cuisine;601;38.900000000000006;RICE COOKER
627;Divers cuisine;907;6.5;RICE COOKER
628;Eau chaude sanitaire;108;433.3;CETI
629;Eau chaude sanitaire;206;1854.5;CETI
630;Eau chaude sanitaire;401;1205.7;CETI
631;Eau chaude sanitaire;408;457.0;CETI
632;Eau chaude sanitaire;902;1667.2;CETI
633;Eau chaude sanitaire;1007;1333.6;CETI
634;Eau chaude sanitaire;1011;2590.3999999999996;JOULE / CETI
635;Eau chaude sanitaire;101;1804.6999999999998;JOULE
636;Eau chaude sanitaire;103;2370.5;JOULE
637;Eau chaude sanitaire;201;1493.0;JOULE
638;Eau chaude sanitaire;202;2869.2;JOULE
639;Eau chaude sanitaire;202;1075.8;JOULE
640;Eau chaude sanitaire;203;1785.0;JOULE
641;Eau chaude sanitaire;204;2915.4;JOULE
642;Eau chaude sanitaire;205;2276.8;JOULE
643;Eau chaude sanitaire;207;1833.7;JOULE
644;Eau chaude sanitaire;209;2765.7;JOULE
645;Eau chaude sanitaire;304;2266.3;JOULE
646;Eau chaude sanitaire;306;3929.2;JOULE
647;Eau chaude sanitaire;310;1778.0;JOULE
648;Eau chaude sanitaire;402;3178.0;JOULE
649;Eau chaude sanitaire;405;1062.3;JOULE
650;Eau chaude sanitaire;406;4681.5;JOULE
651;Eau chaude sanitaire;407;4175.7;JOULE
652;Eau chaude sanitaire;409;3346.2;JOULE
653;Eau chaude sanitaire;410;1536.4;JOULE
654;Eau chaude sanitaire;502;3782.4;JOULE
655;Eau chaude sanitaire;503;6481.8;JOULE
656;Eau chaude sanitaire;506;2855.3;JOULE
657;Eau chaude sanitaire;510;4313.4;JOULE
658;Eau chaude sanitaire;601;2710.2;JOULE
659;Eau chaude sanitaire;607;4314.0;JOULE
660;Eau chaude sanitaire;703;4071.3;JOULE
661;Eau chaude sanitaire;705;3949.3;JOULE
662;Eau chaude sanitaire;706;3590.7;JOULE
663;Eau chaude sanitaire;707;2167.5;JOULE
664;Eau chaude sanitaire;709;4977.7;JOULE
665;Eau chaude sanitaire;801;5765.299999999999;JOULE
666;Eau chaude sanitaire;805;4387.0;JOULE
667;Eau chaude sanitaire;806;2875.3999999999996;JOULE
668;Eau chaude sanitaire;807;4750.5;JOULE
669;Eau chaude sanitaire;808;2125.5;JOULE
670;Eau chaude sanitaire;809;3518.4;JOULE
671;Eau chaude sanitaire;810;6652.200000000001;JOULE
672;Eau chaude sanitaire;901;1314.8;JOULE
673;Eau chaude sanitaire;905;1345.6;JOULE
674;Eau chaude sanitaire;906;2222.0;JOULE
675;Eau chaude sanitaire;907;1198.2;JOULE
676;Eau chaude sanitaire;909;2671.0;JOULE
677;Eau chaude sanitaire;910;1147.4;JOULE
678;Eau chaude sanitaire;911;296.5;JOULE
679;Eau chaude sanitaire;911;2733.5;JOULE
680;Eau chaude sanitaire;912;1549.5;JOULE
681;Eau chaude sanitaire;1001;1178.1;JOULE
682;Eau chaude sanitaire;1002;1499.8;JOULE
683;Eau chaude sanitaire;1003;2510.0;JOULE
684;Eau chaude sanitaire;1006;4608.5;JOULE
685;Eau chaude sanitaire;1008;3525.1;JOULE
686;Eau chaude sanitaire;1010;2865.7;JOULE
687;Eau chaude sanitaire;120;992.7;JOULE
688;Eau chaude sanitaire;320;211.0;JOULE
689;Eau chaude sanitaire;720;1382.0;JOULE
690;Eau chaude sanitaire;721;1397.6;JOULE
691;Eau chaude sanitaire;921;1906.2;JOULE
1125;Hifi;101;1.3;HIFI
1126;Hifi;105;0.0;HIFI
1127;Hifi;109;17.3;HIFI
1128;Hifi;121;1.7;HIFI
1129;Hifi;122;16.3;HIFI
1130;Hifi;123;1.1;HIFI
1131;Hifi;203;6.7;HIFI
1132;Hifi;205;95.9;HIFI
1133;Hifi;206;98.1;HIFI
1134;Hifi;210;27.1;HIFI
1135;Hifi;301;31.2;HIFI
1136;Hifi;302;45.0;HIFI
1137;Hifi;305;5.4;HIFI
1138;Hifi;306;134.9;HIFI
1139;Hifi;310;1.8;HIFI
1140;Hifi;311;87.2;HIFI
1141;Hifi;320;8.3;HIFI
1142;Hifi;403;3.7;HIFI
1143;Hifi;407;2.2;HIFI
1144;Hifi;506;9.4;HIFI
1145;Hifi;507;121.1;HIFI
1146;Hifi;601;165.89999999999998;HIFI
1147;Hifi;602;139.6;HIFI
1148;Hifi;605;30.4;HIFI
1149;Hifi;606;0.5;HIFI
1150;Hifi;607;63.900000000000006;HIFI
1151;Hifi;702;298.5;HIFI
1152;Hifi;703;12.6;HIFI
1153;Hifi;704;107.1;HIFI
1154;Hifi;705;17.2;HIFI
1155;Hifi;706;2.0;HIFI
1156;Hifi;707;3.1;HIFI
1157;Hifi;709;7.6;HIFI
1158;Hifi;805;3.0;HIFI
1159;Hifi;809;41.0;HIFI
1160;Hifi;903;264.2;HIFI
1161;Hifi;909;2.1;HIFI
1162;Hifi;911;135.7;HIFI
1163;Hifi;912;4.6;HIFI
1164;Hifi;922;2.2;HIFI
1165;Hifi;1001;4.1;HIFI
1166;Hifi;1002;8.7;HIFI
1167;Hifi;1005;9.6;HIFI
1168;Hifi;1010;27.0;HIFI
1169;Hifi;201;10.399999999999999;HIFI 2
1196;Imprimantes;104;0.4;JET D'ENCRE
1197;Imprimantes;106;7.7;JET D'ENCRE
1198;Imprimantes;108;1.5;JET D'ENCRE
1199;Imprimantes;201;2.7;JET D'ENCRE
1200;Imprimantes;202;9.299999999999999;JET D'ENCRE
1201;Imprimantes;204;34.3;JET D'ENCRE
1202;Imprimantes;205;3.2;JET D'ENCRE
1203;Imprimantes;209;23.3;JET D'ENCRE
1204;Imprimantes;210;5.8;JET D'ENCRE
1205;Imprimantes;301;1.0;JET D'ENCRE
1206;Imprimantes;304;2.4;JET D'ENCRE
1207;Imprimantes;305;0.5;JET D'ENCRE
1208;Imprimantes;307;63.1;JET D'ENCRE
1209;Imprimantes;308;10.5;JET D'ENCRE
1210;Imprimantes;311;21.200000000000003;JET D'ENCRE
1211;Imprimantes;404;34.8;JET D'ENCRE
1212;Imprimantes;407;55.2;JET D'ENCRE
1213;Imprimantes;505;0.8;JET D'ENCRE
1214;Imprimantes;508;0.5;JET D'ENCRE
1215;Imprimantes;509;21.6;JET D'ENCRE
1216;Imprimantes;510;0.5;JET D'ENCRE
1217;Imprimantes;601;19.2;JET D'ENCRE
1218;Imprimantes;602;2.4;JET D'ENCRE
1219;Imprimantes;603;0.7;JET D'ENCRE
1220;Imprimantes;604;22.6;JET D'ENCRE
1221;Imprimantes;605;21.7;JET D'ENCRE
1222;Imprimantes;606;1.2;JET D'ENCRE
1223;Imprimantes;701;0.4;JET D'ENCRE
1224;Imprimantes;709;2.9;JET D'ENCRE
1225;Imprimantes;804;18.5;JET D'ENCRE
1226;Imprimantes;806;16.9;JET D'ENCRE
1227;Imprimantes;807;54.9;JET D'ENCRE
1228;Imprimantes;808;3.5;JET D'ENCRE
1229;Imprimantes;809;5.1;JET D'ENCRE
1230;Imprimantes;810;3.5;JET D'ENCRE
1231;Imprimantes;904;139.8;JET D'ENCRE
1232;Imprimantes;905;0.2;JET D'ENCRE
1233;Imprimantes;908;0.5;JET D'ENCRE
1234;Imprimantes;1002;3.5;JET D'ENCRE
1235;Imprimantes;1004;5.6;JET D'ENCRE
1236;Imprimantes;1005;1.0;JET D'ENCRE
1237;Imprimantes;1006;24.5;JET D'ENCRE
1238;Imprimantes;1007;5.3;JET D'ENCRE
1239;Imprimantes;1008;0.9;JET D'ENCRE
1240;Imprimantes;1011;17.6;JET D'ENCRE
1241;Imprimantes;503;0.1;JET D'ENCRE
1242;Imprimantes;520;0.3;JET D'ENCRE
1243;Imprimantes;922;1.0;JET D'ENCRE
1244;Imprimantes;105;0.5;LASER
1245;Imprimantes;206;64.2;LASER
1246;Imprimantes;302;0.9;LASER
1247;Imprimantes;410;2.8;LASER
1248;Imprimantes;803;26.4;LASER
1249;Imprimantes;902;100.0;LASER
1250;Imprimantes;907;0.30000000000000004;LASER
1251;Imprimantes;1001;2.2;LASER
1252;Imprimantes;326;1.9;LASER
1253;Lave linge;102;76.4;HUBLOT
1254;Lave linge;104;99.3;HUBLOT
1255;Lave linge;105;386.5;HUBLOT
1256;Lave linge;107;20.200000000000003;HUBLOT
1257;Lave linge;108;23.8;HUBLOT
1258;Lave linge;110;166.2;HUBLOT
1259;Lave linge;201;115.5;HUBLOT
1260;Lave linge;202;255.5;HUBLOT
1261;Lave linge;203;115.7;HUBLOT
1262;Lave linge;204;34.4;HUBLOT
1263;Lave linge;205;126.1;HUBLOT
1264;Lave linge;206;503.7;HUBLOT
1265;Lave linge;207;84.9;HUBLOT
1266;Lave linge;209;239.7;HUBLOT
1267;Lave linge;210;94.8;HUBLOT
1268;Lave linge;301;180.5;HUBLOT
1269;Lave linge;303;45.6;HUBLOT
1270;Lave linge;304;106.9;HUBLOT
1271;Lave linge;306;141.3;HUBLOT
1272;Lave linge;307;32.4;HUBLOT
1273;Lave linge;308;155.8;HUBLOT
1274;Lave linge;310;27.0;HUBLOT
1275;Lave linge;311;271.4;HUBLOT
1276;Lave linge;402;98.0;HUBLOT
1277;Lave linge;403;142.3;HUBLOT
1278;Lave linge;404;117.0;HUBLOT
1279;Lave linge;406;220.39999999999998;HUBLOT
1280;Lave linge;409;223.2;HUBLOT
1281;Lave linge;502;661.3;HUBLOT
1282;Lave linge;503;278.70000000000005;HUBLOT
1283;Lave linge;505;164.10000000000002;HUBLOT
1284;Lave linge;507;49.3;HUBLOT
1285;Lave linge;508;648.2;HUBLOT
1286;Lave linge;510;286.7;HUBLOT
1287;Lave linge;601;508.1;HUBLOT
1288;Lave linge;602;192.0;HUBLOT
1289;Lave linge;605;199.5;HUBLOT
1290;Lave linge;607;250.4;HUBLOT
1291;Lave linge;608;35.2;HUBLOT
1292;Lave linge;701;104.0;HUBLOT
1293;Lave linge;702;119.0;HUBLOT
1294;Lave linge;703;277.79999999999995;HUBLOT
1295;Lave linge;704;202.1;HUBLOT
1296;Lave linge;707;120.30000000000001;HUBLOT
1297;Lave linge;802;202.7;HUBLOT
1298;Lave linge;803;277.5;HUBLOT
1299;Lave linge;804;269.29999999999995;HUBLOT
1300;Lave linge;805;247.3;HUBLOT
1301;Lave linge;806;208.6;HUBLOT
1302;Lave linge;807;385.6;HUBLOT
1303;Lave linge;809;239.3;HUBLOT
1304;Lave linge;810;121.2;HUBLOT
1305;Lave linge;902;882.7;HUBLOT
1306;Lave linge;903;106.1;HUBLOT
1307;Lave linge;904;49.1;HUBLOT
1308;Lave linge;905;112.1;HUBLOT
1309;Lave linge;906;289.2;HUBLOT
1310;Lave linge;907;29.8;HUBLOT
1311;Lave linge;908;80.0;HUBLOT
1312;Lave linge;910;66.7;HUBLOT
1313;Lave linge;911;199.8;HUBLOT
1314;Lave linge;1001;102.19999999999999;HUBLOT
1315;Lave linge;1002;116.6;HUBLOT
1316;Lave linge;1003;77.9;HUBLOT
1317;Lave linge;1004;421.6;HUBLOT
1318;Lave linge;1007;251.20000000000002;HUBLOT
1319;Lave linge;1008;134.3;HUBLOT
1320;Lave linge;1009;212.1;HUBLOT
1321;Lave linge;1010;224.3;HUBLOT
1322;Lave linge;1011;492.4;HUBLOT
1323;Lave linge;120;57.6;HUBLOT
1324;Lave linge;121;109.4;HUBLOT
1325;Lave linge;123;178.9;HUBLOT
1326;Lave linge;320;5.8;HUBLOT
1327;Lave linge;326;38.5;HUBLOT
1328;Lave linge;420;34.3;HUBLOT
1329;Lave linge;421;80.8;HUBLOT
1330;Lave linge;520;27.2;HUBLOT
1331;Lave linge;720;88.2;HUBLOT
1332;Lave linge;721;75.8;HUBLOT
1333;Lave linge;722;167.0;HUBLOT
1334;Lave linge;820;63.4;HUBLOT
1335;Lave linge;821;93.1;HUBLOT
1336;Lave linge;822;43.4;HUBLOT
1337;Lave linge;823;78.3;HUBLOT
1338;Lave linge;922;19.4;HUBLOT
1339;Lave linge;305;323.9;SÉCHANTE
1340;Lave linge;405;17.1;SÉCHANTE
1341;Lave linge;504;76.0;SÉCHANTE
1342;Lave linge;801;416.7;SÉCHANTE
1343;Lave linge;101;84.4;TOP
1344;Lave linge;103;118.2;TOP
1345;Lave linge;106;62.9;TOP
1346;Lave linge;109;116.6;TOP
1347;Lave linge;208;16.1;TOP
1348;Lave linge;302;182.2;TOP
1349;Lave linge;309;44.2;TOP
1350;Lave linge;401;183.9;TOP
1351;Lave linge;407;160.0;TOP
1352;Lave linge;410;56.0;TOP
1353;Lave linge;501;145.5;TOP
1354;Lave linge;506;67.0;TOP
1355;Lave linge;509;88.3;TOP
1356;Lave linge;603;353.0;TOP
1357;Lave linge;604;154.0;TOP
1358;Lave linge;606;221.4;TOP
1359;Lave linge;705;264.9;TOP
1360;Lave linge;706;155.9;TOP
1361;Lave linge;708;80.1;TOP
1362;Lave linge;709;114.19999999999999;TOP
