;Appareil suivi;ID logement;Consommation annuelle;Type
1363;Lave linge;808;138.0;TOP
1364;Lave linge;901;115.5;TOP
1365;Lave linge;909;100.6;TOP
1366;Lave linge;912;189.7;TOP
1367;Lave linge;1005;78.4;TOP
1368;Lave linge;1006;360.8;TOP
1369;Lave linge;122;74.2;TOP
1370;Lave linge;620;69.2;TOP
1371;Lave linge;921;110.7;TOP
1462;Loisirs;406;1554.6999999999998;Aquarium avec chauffage
1463;Loisirs;209;1642.0;Aquarium avec chauffage
1464;Loisirs;105;90.30000000000001;Aquarium juste pompe
1465;Loisirs;401;29.1;Aquarium juste pompe
1466;Loisirs;406;14.2;Aquarium juste pompe
1467;Loisirs;803;75.1;Balneo
1468;Loisirs;806;36.599999999999994;Lit Motorise
1469;Loisirs;503;52.1;Adoucisseur
1470;Loisirs;804;28.200000000000003;Adoucisseur
1471;Loisirs;106;0.0;Tapis De Course
1472;Loisirs;421;69.7;Aquarium juste pompe
1473;Loisirs;722;36.0;Aquarium juste pompe
1474;Loisirs;508;873.4;Aquarium avec chauffage
1475;Loisirs;201;537.0;Aquarium avec chauffage
1495;Mobilité_électrique;1008;6.7;TROTINETTE ÉLECTRIQUE
1496;Mobilité_électrique;703;20.8;VÉLO ÉLECTRIQUE
1497;Mobilité_électrique;806;14.6;VÉLO ÉLECTRIQUE
1498;Mobilité_électrique;911;5.199999999999999;VÉLO ÉLECTRIQUE
1499;Mobilité_électrique;1005;37.3;VÉLO ÉLECTRIQUE
1500;Mobilité_électrique;1006;40.2;VÉLO ÉLECTRIQUE
1501;Mobilité_électrique;720;1.3;VÉLO ÉLECTRIQUE
1539;Nettoyage_sols;1011;4.0;ASPIRATEUR À MAIN
1540;Nettoyage_sols;402;2.8;ASPIRATEUR À MAIN
1541;Nettoyage_sols;108;13.0;ASPIRATEUR CENTRALISÉ
1542;Nettoyage_sols;410;69.3;ASPIRATEUR CENTRALISÉ
1543;Nettoyage_sols;1010;13.5;ASPIRATEUR CENTRALISÉ
1544;Nettoyage_sols;721;19.6;ASPIRATEUR CENTRALISÉ
1545;Nettoyage_sols;305;6.4;ASPIRATEUR FILAIRE
1546;Nettoyage_sols;606;30.7;ASPIRATEUR FILAIRE
1547;Nettoyage_sols;708;4.1;ASPIRATEUR FILAIRE
1548;Nettoyage_sols;805;90.69999999999999;ASPIRATEUR FILAIRE
1549;Nettoyage_sols;105;10.5;ASPIRATEUR RECHARGEABLE
1550;Nettoyage_sols;209;18.4;ASPIRATEUR RECHARGEABLE
1551;Nettoyage_sols;401;3.5;ASPIRATEUR RECHARGEABLE
1552;Nettoyage_sols;404;8.6;ASPIRATEUR RECHARGEABLE
1553;Nettoyage_sols;409;6.6;ASPIRATEUR RECHARGEABLE
1554;Nettoyage_sols;605;1.7000000000000002;ASPIRATEUR RECHARGEABLE
1555;Nettoyage_sols;708;3.0;ASPIRATEUR RECHARGEABLE
1556;Nettoyage_sols;801;17.1;ASPIRATEUR RECHARGEABLE
1557;Nettoyage_sols;802;10.3;ASPIRATEUR RECHARGEABLE
1558;Nettoyage_sols;912;5.0;ASPIRATEUR RECHARGEABLE
1559;Nettoyage_sols;1001;1.0;ASPIRATEUR RECHARGEABLE
1560;Nettoyage_sols;1007;9.6;ASPIRATEUR RECHARGEABLE
1561;Nettoyage_sols;121;1.0;ASPIRATEUR RECHARGEABLE
1562;Nettoyage_sols;123;0.6;ASPIRATEUR RECHARGEABLE
1563;Nettoyage_sols;806;43.4;ASPIRATEUR RECHARGEABLE
1564;Nettoyage_sols;822;2.2;ASPIRATEUR RECHARGEABLE
1565;Nettoyage_sols;823;4.2;ASPIRATEUR RECHARGEABLE
1566;Nettoyage_sols;121;3.0;ASPIRATEUR RECHARGEABLE
1567;Nettoyage_sols;508;6.1;ASPIRATEUR ROBOT
1568;Nettoyage_sols;604;39.4;ASPIRATEUR ROBOT
1569;Nettoyage_sols;803;31.0;ASPIRATEUR ROBOT
1570;Nettoyage_sols;902;3.1;ASPIRATEUR ROBOT
1571;Nettoyage_sols;1006;12.1;ASPIRATEUR ROBOT
1572;Nettoyage_sols;402;4.4;NETTOYEUR VAPEUR
1573;Nettoyage_sols;708;1.9;NETTOYEUR VAPEUR
1574;Nettoyage_sols;121;1.2;NETTOYEUR VAPEUR
1735;Périph_info_bureautique;605;24.5;ASSISTANT VOCAL
1736;Périph_info_bureautique;821;19.0;ASSISTANT VOCAL
1737;Périph_info_bureautique;108;5.3;DISQUE DUR
1738;Périph_info_bureautique;705;52.6;HUB USB
1739;Périph_info_bureautique;509;13.1;SCANNER CODES BARRES
1740;Périph_info_bureautique;510;13.1;SCANNER CODES BARRES
1741;Périph_info_bureautique;704;24.5;SCANNER CODES BARRES
1742;Périph_info_bureautique;705;14.9;SCANNER CODES BARRES
1743;Périph_Internet_réseaux;304;8.0;SERVEUR
1744;Périph_Internet_réseaux;607;276.5;SERVEUR
1745;Périph_Internet_réseaux;1005;152.5;SERVEUR
1746;Périph_Internet_réseaux;1007;183.0;SERVEUR
1747;Périph_Internet_réseaux;803;87.19999999999999;SWITCH ETHERNET
1748;Periph_multimedia;204;225.2;DÉCODEUR
1749;Periph_multimedia;505;227.6;DÉCODEUR
1750;Periph_multimedia;803;195.6;DÉCODEUR
1751;Periph_multimedia;808;114.3;DÉCODEUR
1752;Periph_multimedia;810;15.9;DÉCODEUR
1753;Periph_multimedia;911;85.8;DÉCODEUR
1754;Periph_multimedia;409;1.2;LECTEUR DVD OU BLU RAY
1755;Periph_multimedia;506;2.0999999999999996;LECTEUR DVD OU BLU RAY
1756;Periph_multimedia;601;78.6;LECTEUR DVD OU BLU RAY
1757;Periph_multimedia;604;50.0;LECTEUR DVD OU BLU RAY
1758;Periph_multimedia;908;1.0;LECTEUR DVD OU BLU RAY
1759;Periph_multimedia;1001;5.1;LECTEUR DVD OU BLU RAY
1760;Periph_multimedia;1004;1.3;LECTEUR DVD OU BLU RAY
1761;Periph_multimedia;720;142.0;LECTEUR DVD OU BLU RAY
1762;Piscines;206;2679.4;SPA
1763;Piscines;502;344.0;SPA
1764;Piscines;505;215.0;PETITE
1765;Piscines;508;5033.1;SPA
1766;Piscines;508;346.5;HORS SOL
1767;Piscines;721;525.3;HORS SOL
1768;Piscines;803;364.6;PETITE
1769;Piscines;804;3382.0;HORS SOL
1770;Piscines;805;101.5;PETITE
1771;Piscines;902;474.8;HORS SOL
1772;Piscines;911;6820.5;ENTERRÉE
1773;Piscines;1004;3728.0;HORS SOL
1774;Piscines;1010;2736.0;ENTERRÉE
1775;Piscines;1011;266.6;HORS SOL
1776;Plaques cuisson;106;14.3;FONTE
1777;Plaques cuisson;603;182.1;FONTE
1778;Plaques cuisson;1002;199.10000000000002;FONTE
1779;Plaques cuisson;421;177.4;FONTE
1780;Plaques cuisson;102;151.0;INDUCTION
1781;Plaques cuisson;103;173.2;INDUCTION
1782;Plaques cuisson;108;72.2;INDUCTION
1783;Plaques cuisson;110;268.7;INDUCTION
1784;Plaques cuisson;206;316.0;INDUCTION
1785;Plaques cuisson;207;150.60000000000002;INDUCTION
1786;Plaques cuisson;306;518.2;INDUCTION
1787;Plaques cuisson;401;206.0;INDUCTION
1788;Plaques cuisson;410;195.1;INDUCTION
1789;Plaques cuisson;502;282.1;INDUCTION
1790;Plaques cuisson;508;279.2;INDUCTION
1791;Plaques cuisson;608;34.8;INDUCTION
1792;Plaques cuisson;703;640.3;INDUCTION
1793;Plaques cuisson;705;101.4;INDUCTION
1794;Plaques cuisson;706;504.8;INDUCTION
1795;Plaques cuisson;801;340.79999999999995;INDUCTION
1796;Plaques cuisson;803;401.0;INDUCTION
1797;Plaques cuisson;804;224.2;INDUCTION
1798;Plaques cuisson;806;145.5;INDUCTION
1799;Plaques cuisson;807;149.0;INDUCTION
1800;Plaques cuisson;902;463.0;INDUCTION
1801;Plaques cuisson;906;130.7;INDUCTION
1802;Plaques cuisson;908;151.7;INDUCTION
1803;Plaques cuisson;910;40.7;INDUCTION
1804;Plaques cuisson;1009;24.3;INDUCTION
1805;Plaques cuisson;1010;829.5;INDUCTION
1806;Plaques cuisson;1011;652.7;INDUCTION
1807;Plaques cuisson;123;82.6;INDUCTION
1808;Plaques cuisson;326;100.6;INDUCTION
1809;Plaques cuisson;420;18.6;INDUCTION
1810;Plaques cuisson;721;78.0;INDUCTION
1811;Plaques cuisson;820;48.2;INDUCTION
1812;Plaques cuisson;821;83.8;INDUCTION
1813;Plaques cuisson;822;41.4;INDUCTION
1814;Plaques cuisson;823;125.2;INDUCTION
1815;Plaques cuisson;921;169.6;INDUCTION
1816;Plaques cuisson;1001;96.9;INDUCTION
1817;Plaques cuisson;305;1.3;MIXTE
1818;Plaques cuisson;406;63.800000000000004;MIXTE
1819;Plaques cuisson;505;0.0;MIXTE
1820;Plaques cuisson;802;4.1;MIXTE
1821;Plaques cuisson;106;68.9;VITROCÉRAMIQUE
1822;Plaques cuisson;301;100.4;VITROCÉRAMIQUE
1823;Plaques cuisson;307;168.3;VITROCÉRAMIQUE
1824;Plaques cuisson;309;7.1;VITROCÉRAMIQUE
1825;Plaques cuisson;402;139.7;VITROCÉRAMIQUE
1826;Plaques cuisson;408;61.8;VITROCÉRAMIQUE
1827;Plaques cuisson;509;86.0;VITROCÉRAMIQUE
1828;Plaques cuisson;605;246.0;VITROCÉRAMIQUE
1829;Plaques cuisson;607;1132.8000000000002;VITROCÉRAMIQUE
1830;Plaques cuisson;704;307.9;VITROCÉRAMIQUE
1831;Plaques cuisson;707;228.5;VITROCÉRAMIQUE
1832;Plaques cuisson;905;317.8;VITROCÉRAMIQUE
1833;Plaques cuisson;911;1024.1999999999998;VITROCÉRAMIQUE
1834;Plaques cuisson;1003;321.6;VITROCÉRAMIQUE
1835;Plaques cuisson;1007;363.3;VITROCÉRAMIQUE
1836;Plaques cuisson;120;111.8;VITROCÉRAMIQUE
1837;Plaques cuisson;320;198.4;VITROCÉRAMIQUE
1838;Plaques cuisson;922;46.7;VITROCÉRAMIQUE
1839;Poêles;103;285.79999999999995;POELE A GRANULES
1840;Poêles;202;189.10000000000002;POELE A GRANULES
1841;Poêles;401;75.7;POELE A GRANULES
1842;Poêles;508;64.80000000000001;POELE A GRANULES
1843;Poêles;709;154.2;POELE A GRANULES
1844;Poêles;810;147.8;POELE A GRANULES
1845;Poêles;209;34.8;POELE A GRANULES
1846;Poêles;720;202.1;POELE A GRANULES
1847;Poêles;407;75.2;POELE PÉTROLE
1848;Pompes;906;372.6;MICROSTATION
1849;Pompes;707;9.1;POMPE CAVE
1850;Pompes;706;17.7;POMPE FOSSE SCEPTIQUE
1851;Pompes;1010;208.3;POMPE JARDIN
1852;Pompes;620;3.4;POMPE JARDIN
1853;Pompes;720;24.9;POMPE JARDIN
1854;Pompes;206;39.9;POMPE JARDIN
1989;Repassage;210;0.0;CENTRALE VAPEUR DE REPASSAGE
1990;Repassage;302;61.6;CENTRALE VAPEUR DE REPASSAGE
1991;Repassage;303;72.69999999999999;CENTRALE VAPEUR DE REPASSAGE
1992;Repassage;304;29.0;CENTRALE VAPEUR DE REPASSAGE
1993;Repassage;309;46.3;CENTRALE VAPEUR DE REPASSAGE
1994;Repassage;506;21.299999999999997;CENTRALE VAPEUR DE REPASSAGE
1995;Repassage;604;64.0;CENTRALE VAPEUR DE REPASSAGE
1996;Repassage;704;29.5;CENTRALE VAPEUR DE REPASSAGE
1997;Repassage;806;22.9;CENTRALE VAPEUR DE REPASSAGE
1998;Repassage;809;22.3;CENTRALE VAPEUR DE REPASSAGE
1999;Repassage;903;46.4;CENTRALE VAPEUR DE REPASSAGE
2000;Repassage;911;72.1;CENTRALE VAPEUR DE REPASSAGE
2001;Repassage;121;14.5;CENTRALE VAPEUR DE REPASSAGE
2002;Repassage;720;16.8;CENTRALE VAPEUR DE REPASSAGE
2003;Repassage;721;10.8;CENTRALE VAPEUR DE REPASSAGE
2004;Repassage;722;16.5;CENTRALE VAPEUR DE REPASSAGE
2005;Repassage;902;37.7;CENTRALE VAPEUR DE REPASSAGE
2006;Repassage;420;2.7;CENTRALE VAPEUR DE REPASSAGE
2007;Repassage;403;55.7;FER À REPASSER
2008;Repassage;705;85.0;FER À REPASSER
2009;Santé;201;104.8;APNESOMMEIL
2010;Santé;208;52.4;APNESOMMEIL
2011;Santé;309;121.5;APNESOMMEIL
2012;Santé;307;34.2;APNESOMMEIL
2013;Santé;407;50.0;APNESOMMEIL
2014;Santé;121;25.0;APNESOMMEIL
2015;Santé;403;46.5;CHARGEUR FAUTEUIL ROULANT
2016;Sèche linge;607;1332.4;CONDENSATION
2017;Sèche linge;701;562.9;CONDENSATION
2018;Sèche linge;809;468.6;CONDENSATION
2019;Sèche linge;304;463.4;CONDENSATION
2020;Sèche linge;802;451.3;CONDENSATION
2021;Sèche linge;311;902.6;CONDENSATION
2022;Sèche linge;1004;817.3;CONDENSATION
2023;Sèche linge;105;504.20000000000005;CONDENSATION
2024;Sèche linge;508;548.1;CONDENSATION
2025;Sèche linge;903;469.9;CONDENSATION
2026;Sèche linge;210;583.7;CONDENSATION
2027;Sèche linge;502;577.9;CONDENSATION
2028;Sèche linge;401;212.6;CONDENSATION
2029;Sèche linge;106;188.5;CONDENSATION
2030;Sèche linge;807;249.9;CONDENSATION
2031;Sèche linge;303;144.7;CONDENSATION
2032;Sèche linge;705;135.1;CONDENSATION
2033;Sèche linge;604;150.2;CONDENSATION
2034;Sèche linge;310;21.1;CONDENSATION
2035;Sèche linge;720;54.5;CONDENSATION
2036;Sèche linge;820;31.0;CONDENSATION
2037;Sèche linge;206;2390.5;EVACUATION
2038;Sèche linge;1008;562.2;EVACUATION
2039;Sèche linge;1011;851.2;EVACUATION
2040;Sèche linge;1009;831.6;EVACUATION
2041;Sèche linge;808;171.2;EVACUATION
2042;Sèche linge;1010;257.2;EVACUATION
2043;Sèche linge;702;320.9;EVACUATION
2044;Sèche linge;108;25.5;EVACUATION
2045;Sèche linge;902;641.4000000000001;POMPE À CHALEUR
2046;Sèche linge;803;459.20000000000005;POMPE À CHALEUR
2047;Sèche linge;406;248.60000000000002;POMPE À CHALEUR
2048;Sèche linge;104;53.9;POMPE À CHALEUR
2049;Sécurité;410;264.0;CAMÉRA WIFI
2050;Sécurité;709;198.2;PORTE OU PORTAIL AUTOMATIQUE
2051;Sécurité;803;231.4;PORTE OU PORTAIL AUTOMATIQUE
2052;Sécurité;1006;104.9;PORTE OU PORTAIL AUTOMATIQUE
2053;Sécurité;1007;55.8;PORTE OU PORTAIL AUTOMATIQUE
2054;Sécurité;1007;82.30000000000001;VISIOPHONE
2055;Sécurité;410;80.8;VOLETS ROULANTS
2056;Sécurité;604;35.3;VOLETS ROULANTS
2057;Sécurité;608;46.4;VOLETS ROULANTS
2058;Sécurité;708;5.8;VOLETS ROULANTS
2059;Sécurité;910;37.5;VOLETS ROULANTS
2060;Sécurité;1007;5.5;VOLETS ROULANTS
2061;Sécurité;721;1.3;VOLETS ROULANTS
2062;Sécurité;820;11.1;VOLETS ROULANTS
2063;Sécurité;823;12.4;VOLETS ROULANTS
2064;Tablettes_smartph;408;2.9;SMART PHONE
2065;Tablettes_smartph;107;8.6;SMART PHONE
2066;Tablettes_smartph;404;16.0;TABLETTE
2067;Tablettes_smartph;405;5.3;TABLETTE
2068;Tablettes_smartph;409;4.0;TABLETTE
2069;Téléviseurs;101;170.9;PRINCIPAL
2070;Téléviseurs;102;347.6;PRINCIPAL
2071;Téléviseurs;103;589.0;PRINCIPAL
2072;Téléviseurs;104;297.3;PRINCIPAL
2073;Téléviseurs;105;311.4;PRINCIPAL
2074;Téléviseurs;106;232.4;PRINCIPAL
2075;Téléviseurs;107;7.5;PRINCIPAL
2076;Téléviseurs;109;175.2;PRINCIPAL
2077;Téléviseurs;110;312.7;PRINCIPAL
2078;Téléviseurs;121;42.3;PRINCIPAL
2079;Téléviseurs;122;78.1;PRINCIPAL
2080;Téléviseurs;123;153.9;PRINCIPAL
2081;Téléviseurs;201;265.2;PRINCIPAL
2082;Téléviseurs;202;258.3;PRINCIPAL
2083;Téléviseurs;203;154.8;PRINCIPAL
2084;Téléviseurs;204;112.0;PRINCIPAL
2085;Téléviseurs;205;443.6;PRINCIPAL
2086;Téléviseurs;206;595.2;PRINCIPAL
2087;Téléviseurs;207;385.5;PRINCIPAL
2088;Téléviseurs;209;525.9;PRINCIPAL
2089;Téléviseurs;210;285.5;PRINCIPAL
2090;Téléviseurs;301;631.9;PRINCIPAL
2091;Téléviseurs;302;360.0;PRINCIPAL
2092;Téléviseurs;303;147.4;PRINCIPAL
2093;Téléviseurs;306;1465.8;PRINCIPAL
2094;Téléviseurs;307;72.1;PRINCIPAL
2095;Téléviseurs;308;177.1;PRINCIPAL
2096;Téléviseurs;310;151.9;PRINCIPAL
2097;Téléviseurs;311;696.0;PRINCIPAL
2098;Téléviseurs;320;189.9;PRINCIPAL
2099;Téléviseurs;326;260.0;PRINCIPAL
2100;Téléviseurs;401;1143.0;PRINCIPAL
2101;Téléviseurs;402;344.7;PRINCIPAL
2102;Téléviseurs;403;220.20000000000002;PRINCIPAL
2103;Téléviseurs;404;853.9;PRINCIPAL
2104;Téléviseurs;405;525.6;PRINCIPAL
2105;Téléviseurs;406;263.0;PRINCIPAL
2106;Téléviseurs;408;68.4;PRINCIPAL
2107;Téléviseurs;410;220.8;PRINCIPAL
2108;Téléviseurs;420;69.4;PRINCIPAL
2109;Téléviseurs;421;112.2;PRINCIPAL
2110;Téléviseurs;501;98.5;PRINCIPAL
2111;Téléviseurs;502;922.7;PRINCIPAL
2112;Téléviseurs;503;205.0;PRINCIPAL
2113;Téléviseurs;505;299.4;PRINCIPAL
2114;Téléviseurs;506;315.1;PRINCIPAL
2115;Téléviseurs;507;164.89999999999998;PRINCIPAL
2116;Téléviseurs;508;419.7;PRINCIPAL
2117;Téléviseurs;509;198.2;PRINCIPAL
2118;Téléviseurs;510;201.10000000000002;PRINCIPAL
2119;Téléviseurs;601;229.0;PRINCIPAL
2120;Téléviseurs;602;366.5;PRINCIPAL
2121;Téléviseurs;603;267.6;PRINCIPAL
2122;Téléviseurs;604;74.0;PRINCIPAL
2123;Téléviseurs;605;320.7;PRINCIPAL
2124;Téléviseurs;606;222.8;PRINCIPAL
2125;Téléviseurs;607;234.0;PRINCIPAL
2126;Téléviseurs;608;140.0;PRINCIPAL
2127;Téléviseurs;620;321.3;PRINCIPAL
2128;Téléviseurs;701;177.9;PRINCIPAL
2129;Téléviseurs;702;332.6;PRINCIPAL
2130;Téléviseurs;703;76.1;PRINCIPAL
2131;Téléviseurs;704;680.7;PRINCIPAL
2132;Téléviseurs;705;119.6;PRINCIPAL
2133;Téléviseurs;706;941.7;PRINCIPAL
2134;Téléviseurs;707;216.0;PRINCIPAL
2135;Téléviseurs;708;107.9;PRINCIPAL
2136;Téléviseurs;709;188.3;PRINCIPAL
2137;Téléviseurs;720;104.7;PRINCIPAL
2138;Téléviseurs;721;150.6;PRINCIPAL
2139;Téléviseurs;722;221.9;PRINCIPAL
2140;Téléviseurs;801;241.89999999999998;PRINCIPAL
2141;Téléviseurs;802;237.1;PRINCIPAL
2142;Téléviseurs;803;642.7;PRINCIPAL
2143;Téléviseurs;804;821.8;PRINCIPAL
2144;Téléviseurs;805;230.9;PRINCIPAL
2145;Téléviseurs;806;200.2;PRINCIPAL
2146;Téléviseurs;807;419.7;PRINCIPAL
2147;Téléviseurs;808;328.5;PRINCIPAL
2148;Téléviseurs;809;24.1;PRINCIPAL
2149;Téléviseurs;810;266.5;PRINCIPAL
2150;Téléviseurs;820;100.3;PRINCIPAL
2151;Téléviseurs;821;84.3;PRINCIPAL
2152;Téléviseurs;822;91.9;PRINCIPAL
2153;Téléviseurs;823;135.3;PRINCIPAL
2154;Téléviseurs;901;8.600000000000001;PRINCIPAL
2155;Téléviseurs;902;451.6;PRINCIPAL
2156;Téléviseurs;903;163.4;PRINCIPAL
2157;Téléviseurs;904;279.6;PRINCIPAL
2158;Téléviseurs;905;786.6;PRINCIPAL
2159;Téléviseurs;907;453.7;PRINCIPAL
2160;Téléviseurs;908;233.5;PRINCIPAL
2161;Téléviseurs;909;56.8;PRINCIPAL
2162;Téléviseurs;910;116.1;PRINCIPAL
2163;Téléviseurs;911;46.3;PRINCIPAL
2164;Téléviseurs;912;248.1;PRINCIPAL
2165;Téléviseurs;921;13.4;PRINCIPAL
2166;Téléviseurs;922;275.7;PRINCIPAL
2167;Téléviseurs;1001;228.6;PRINCIPAL
2168;Téléviseurs;1002;55.2;PRINCIPAL
2169;Téléviseurs;1003;254.5;PRINCIPAL
2170;Téléviseurs;1004;87.1;PRINCIPAL
2171;Téléviseurs;1005;95.3;PRINCIPAL
2172;Téléviseurs;1006;403.79999999999995;PRINCIPAL
2173;Téléviseurs;1007;254.0;PRINCIPAL
2174;Téléviseurs;1008;102.5;PRINCIPAL
2175;Téléviseurs;1009;306.29999999999995;PRINCIPAL
2176;Téléviseurs;1010;789.2;PRINCIPAL
2177;Téléviseurs;1011;918.0;PRINCIPAL
2178;Téléviseurs;201;71.2;SECONDAIRE
2179;Téléviseurs;201;24.4;SECONDAIRE
2180;Téléviseurs;202;83.2;SECONDAIRE
2181;Téléviseurs;205;49.1;SECONDAIRE
2182;Téléviseurs;210;208.1;SECONDAIRE
2183;Téléviseurs;301;10.3;SECONDAIRE
2184;Téléviseurs;302;59.1;SECONDAIRE
2185;Téléviseurs;303;286.70000000000005;SECONDAIRE
2186;Téléviseurs;406;47.8;SECONDAIRE
2187;Téléviseurs;406;40.0;SECONDAIRE
2188;Téléviseurs;501;81.6;SECONDAIRE
2189;Téléviseurs;503;311.0;SECONDAIRE
2190;Téléviseurs;507;19.4;SECONDAIRE
2191;Téléviseurs;510;8.2;SECONDAIRE
2192;Téléviseurs;602;829.0;SECONDAIRE
2193;Téléviseurs;602;79.5;SECONDAIRE
2194;Téléviseurs;705;311.1;SECONDAIRE
2195;Téléviseurs;708;0.7;SECONDAIRE
2196;Téléviseurs;722;98.7;SECONDAIRE
2197;Téléviseurs;806;115.9;SECONDAIRE
2198;Téléviseurs;823;35.8;SECONDAIRE
2199;Téléviseurs;907;92.30000000000001;SECONDAIRE
2200;Téléviseurs;910;3.4;SECONDAIRE
2201;Téléviseurs;912;102.19999999999999;SECONDAIRE
2202;Téléviseurs;1006;77.5;SECONDAIRE
2203;Téléviseurs;1011;33.1;SECONDAIRE
