;Appareil suivi;Consommation annuelle;Type
0;Audio_TV;27.7;Barre De Son
1;Audio_TV;15.6;Barre De Son
2;Audio_TV;15.4;Barre De Son
3;Audio_TV;13.3;Barre De Son 2
4;Audio_TV;24.0;Home Cinema
5;Audio_TV;0.5;Home Cinema
6;Audio_TV;19.9;Home Cinema
7;Audio_TV;6.8999999999999995;Home Cinema
8;Audio_TV;2.2;Home Cinema
9;Audio_TV;174.89999999999998;Home Cinema
10;Chaudières;392.0;GAZ
11;Chaudières;278.0;GAZ
12;Chaudières;102.5;GAZ
13;Chaudières;214.10000000000002;FIOUL
14;Chaudières;1067.8000000000002;GAZ
15;Chaudières;931.7;GAZ
16;Chaudières;402.3;GAZ
17;Chaudières;122.0;GAZ
18;Chaudières;186.3;GAZ
19;Chaudières;292.1;GAZ
20;Chaudières;488.9;GAZ
21;Chaudières;566.5;GAZ
22;Chaudières;192.7;GAZ
23;Chaudières;168.1;GAZ
24;Chaudières;460.9;GAZ
25;Chaudières;203.79999999999998;FIOUL
26;Chaudières;654.2;GAZ
27;Chaudières;429.9;GAZ
28;Chaudières;267.9;GAZ
29;Chaudières;405.1;GAZ
30;Chaudières;721.6;GAZ
31;Chaudières;395.2;GAZ
32;Chaudières;904.6999999999999;FIOUL
33;Chaudières;249.0;GAZ
34;Chaudières;1688.6;FIOUL
35;Chaudières;978.1999999999999;FIOUL
36;Chaudières;133.4;GAZ
37;Chaudières;203.9;GAZ
38;Clim_mob_rafraich_Déshum;85.9;CLIMATISEUR SUR PRISE
39;Clim_mob_rafraich_Déshum;2781.8;DÉSHUMIDIFCATEUR
40;Clim_mob_rafraich_Déshum;191.8;DÉSHUMIDIFCATEUR
41;Clim_mob_rafraich_Déshum;29.3;RAFRAICHISSEUR SUR PRISE
42;Clim_mob_rafraich_Déshum;15.5;RAFRAICHISSEUR SUR PRISE
43;Congélateur;324.70000000000005;ARMOIRE
44;Congélateur;235.39999999999998;ARMOIRE
45;Congélateur;207.3;ARMOIRE
46;Congélateur;538.7;ARMOIRE
47;Congélateur;317.9;ARMOIRE
48;Congélateur;189.0;ARMOIRE
49;Congélateur;1467.1;ARMOIRE
50;Congélateur;521.2;ARMOIRE
51;Congélateur;890.5;ARMOIRE
52;Congélateur;530.9;ARMOIRE
53;Congélateur;319.5;ARMOIRE
54;Congélateur;610.3;ARMOIRE
55;Congélateur;760.2;ARMOIRE
56;Congélateur;407.4;ARMOIRE
57;Congélateur;316.5;ARMOIRE
58;Congélateur;790.9;ARMOIRE
59;Congélateur;241.0;ARMOIRE
60;Congélateur;459.5;ARMOIRE
61;Congélateur;1266.0;ARMOIRE
62;Congélateur;622.4000000000001;ARMOIRE
63;Congélateur;607.1;ARMOIRE
64;Congélateur;527.9000000000001;ARMOIRE
65;Congélateur;1784.5;ARMOIRE
66;Congélateur;427.5;ARMOIRE
67;Congélateur;476.6;ARMOIRE
68;Congélateur;363.4;ARMOIRE
69;Congélateur;1158.1;ARMOIRE
70;Congélateur;480.20000000000005;ARMOIRE
71;Congélateur;644.1;COFFRE
72;Congélateur;1152.7;COFFRE
73;Congélateur;292.5;COFFRE
74;Congélateur;343.79999999999995;COFFRE
75;Congélateur;431.4;COFFRE
76;Congélateur;876.6;COFFRE
77;Congélateur;1477.2;COFFRE
78;Congélateur;441.1;COFFRE
79;Congélateur;272.0;COFFRE
80;Congélateur;560.0999999999999;COFFRE
81;Congélateur;639.9000000000001;COFFRE
82;Congélateur;236.60000000000002;COFFRE
83;Congélateur;1260.5;COFFRE
84;Congélateur;443.70000000000005;COFFRE
85;Congélateur;250.8;COFFRE
86;Congélateur;358.9;COFFRE
87;Cuisinières;280.8;FOUR ÉLECTRIQUE + PLAQUES GAZ
88;Cuisinières;224.3;FOUR ÉLECTRIQUE + PLAQUES GAZ + 1 PLAQUE ÉLECTRIQUE
89;Cuisinières;483.1;FOUR ÉLECTRIQUE + PLAQUES GAZ + 1 PLAQUE ÉLECTRIQUE
90;Cuisinières;255.5;FOUR ÉLECTRIQUE + PLAQUES GAZ + 1 PLAQUE ÉLECTRIQUE
91;Cuisinières;542.3;FOUR+PLAQUES ÉLECTRIQUES
92;Cuisinières;509.6;FOUR+PLAQUES ÉLECTRIQUES
93;Cuisinières;46.0;FOUR+PLAQUES ÉLECTRIQUES
94;Cuisinières;418.9;FOUR+PLAQUES ÉLECTRIQUES
95;Cuisinières;340.1;FOUR+PLAQUES ÉLECTRIQUES
96;Cuisinières;147.6;FOUR+PLAQUES ÉLECTRIQUES
97;Cuisinières;279.3;FOUR+PLAQUES ÉLECTRIQUES
98;Cuisinières;385.6;FOUR+PLAQUES ÉLECTRIQUES
99;Cuisinières;208.8;FOUR+PLAQUES ÉLECTRIQUES
100;Cuisinières;443.9;FOUR+PLAQUES ÉLECTRIQUES
101;Divers cuisine;2.8;BLENDER
102;Divers cuisine;1.4;CUISSEUR VAPEUR
103;Divers cuisine;34.2;CUISSEUR VAPEUR
104;Divers cuisine;37.2;CUISSEUR VAPEUR
105;Divers cuisine;47.5;FRITEUSE
106;Divers cuisine;29.3;FRITEUSE
107;Divers cuisine;43.8;FRITEUSE
108;Divers cuisine;6.6;GRILLE PAIN
109;Divers cuisine;10.6;GRILLE PAIN
110;Divers cuisine;3.3;RACLETTE
111;Divers cuisine;38.900000000000006;RICE COOKER
112;Divers cuisine;6.5;RICE COOKER
113;Eau chaude sanitaire;1854.5;CETI
114;Eau chaude sanitaire;1667.2;CETI
115;Eau chaude sanitaire;1333.6;CETI
116;Eau chaude sanitaire;2590.3999999999996;JOULE / CETI
117;Eau chaude sanitaire;1804.6999999999998;JOULE
118;Eau chaude sanitaire;2370.5;JOULE
119;Eau chaude sanitaire;1493.0;JOULE
120;Eau chaude sanitaire;2869.2;JOULE
121;Eau chaude sanitaire;1075.8;JOULE
122;Eau chaude sanitaire;1785.0;JOULE
123;Eau chaude sanitaire;2915.4;JOULE
124;Eau chaude sanitaire;2276.8;JOULE
125;Eau chaude sanitaire;1833.7;JOULE
126;Eau chaude sanitaire;2765.7;JOULE
127;Eau chaude sanitaire;3929.2;JOULE
128;Eau chaude sanitaire;1778.0;JOULE
129;Eau chaude sanitaire;3178.0;JOULE
130;Eau chaude sanitaire;1062.3;JOULE
131;Eau chaude sanitaire;4681.5;JOULE
132;Eau chaude sanitaire;4175.7;JOULE
133;Eau chaude sanitaire;3346.2;JOULE
134;Eau chaude sanitaire;1536.4;JOULE
135;Eau chaude sanitaire;3782.4;JOULE
136;Eau chaude sanitaire;6481.8;JOULE
137;Eau chaude sanitaire;2855.3;JOULE
138;Eau chaude sanitaire;4313.4;JOULE
139;Eau chaude sanitaire;4071.3;JOULE
140;Eau chaude sanitaire;3949.3;JOULE
141;Eau chaude sanitaire;3590.7;JOULE
142;Eau chaude sanitaire;2167.5;JOULE
143;Eau chaude sanitaire;4977.7;JOULE
144;Eau chaude sanitaire;5765.299999999999;JOULE
145;Eau chaude sanitaire;4387.0;JOULE
146;Eau chaude sanitaire;2875.3999999999996;JOULE
147;Eau chaude sanitaire;4750.5;JOULE
148;Eau chaude sanitaire;6652.200000000001;JOULE
149;Eau chaude sanitaire;1314.8;JOULE
150;Eau chaude sanitaire;1345.6;JOULE
151;Eau chaude sanitaire;1198.2;JOULE
152;Eau chaude sanitaire;2671.0;JOULE
153;Eau chaude sanitaire;296.5;JOULE
154;Eau chaude sanitaire;2733.5;JOULE
155;Eau chaude sanitaire;1549.5;JOULE
156;Eau chaude sanitaire;1178.1;JOULE
157;Eau chaude sanitaire;1499.8;JOULE
158;Eau chaude sanitaire;2510.0;JOULE
159;Eau chaude sanitaire;4608.5;JOULE
160;Eau chaude sanitaire;2865.7;JOULE
161;Hifi;1.3;HIFI
162;Hifi;6.7;HIFI
163;Hifi;95.9;HIFI
164;Hifi;98.1;HIFI
165;Hifi;27.1;HIFI
166;Hifi;31.2;HIFI
167;Hifi;45.0;HIFI
168;Hifi;5.4;HIFI
169;Hifi;134.9;HIFI
170;Hifi;1.8;HIFI
171;Hifi;87.2;HIFI
172;Hifi;2.2;HIFI
173;Hifi;9.4;HIFI
174;Hifi;121.1;HIFI
175;Hifi;165.89999999999998;HIFI
176;Hifi;139.6;HIFI
177;Hifi;30.4;HIFI
178;Hifi;63.900000000000006;HIFI
179;Hifi;298.5;HIFI
180;Hifi;12.6;HIFI
181;Hifi;107.1;HIFI
182;Hifi;17.2;HIFI
183;Hifi;2.0;HIFI
184;Hifi;3.1;HIFI
185;Hifi;7.6;HIFI
186;Hifi;3.0;HIFI
187;Hifi;264.2;HIFI
188;Hifi;135.7;HIFI
189;Hifi;4.6;HIFI
190;Hifi;4.1;HIFI
191;Hifi;8.7;HIFI
192;Hifi;9.6;HIFI
193;Hifi;27.0;HIFI
194;Hifi;10.399999999999999;HIFI 2
195;Imprimantes;2.7;JET D'ENCRE
196;Imprimantes;9.299999999999999;JET D'ENCRE
197;Imprimantes;34.3;JET D'ENCRE
198;Imprimantes;3.2;JET D'ENCRE
199;Imprimantes;23.3;JET D'ENCRE
200;Imprimantes;5.8;JET D'ENCRE
201;Imprimantes;1.0;JET D'ENCRE
202;Imprimantes;0.5;JET D'ENCRE
203;Imprimantes;10.5;JET D'ENCRE
204;Imprimantes;21.200000000000003;JET D'ENCRE
205;Imprimantes;34.8;JET D'ENCRE
206;Imprimantes;55.2;JET D'ENCRE
207;Imprimantes;0.5;JET D'ENCRE
208;Imprimantes;0.5;JET D'ENCRE
209;Imprimantes;19.2;JET D'ENCRE
210;Imprimantes;2.4;JET D'ENCRE
211;Imprimantes;0.7;JET D'ENCRE
212;Imprimantes;22.6;JET D'ENCRE
213;Imprimantes;1.2;JET D'ENCRE
214;Imprimantes;2.9;JET D'ENCRE
215;Imprimantes;18.5;JET D'ENCRE
216;Imprimantes;16.9;JET D'ENCRE
217;Imprimantes;3.5;JET D'ENCRE
218;Imprimantes;0.2;JET D'ENCRE
219;Imprimantes;0.5;JET D'ENCRE
220;Imprimantes;3.5;JET D'ENCRE
221;Imprimantes;5.6;JET D'ENCRE
222;Imprimantes;1.0;JET D'ENCRE
223;Imprimantes;24.5;JET D'ENCRE
224;Imprimantes;5.3;JET D'ENCRE
225;Imprimantes;17.6;JET D'ENCRE
226;Imprimantes;0.5;LASER
227;Imprimantes;64.2;LASER
228;Imprimantes;0.9;LASER
229;Imprimantes;2.8;LASER
230;Imprimantes;26.4;LASER
231;Imprimantes;100.0;LASER
232;Imprimantes;0.30000000000000004;LASER
233;Imprimantes;2.2;LASER
234;Lave linge;76.4;HUBLOT
235;Lave linge;386.5;HUBLOT
236;Lave linge;20.200000000000003;HUBLOT
237;Lave linge;166.2;HUBLOT
238;Lave linge;115.5;HUBLOT
239;Lave linge;255.5;HUBLOT
240;Lave linge;115.7;HUBLOT
241;Lave linge;34.4;HUBLOT
242;Lave linge;126.1;HUBLOT
243;Lave linge;503.7;HUBLOT
244;Lave linge;84.9;HUBLOT
245;Lave linge;239.7;HUBLOT
246;Lave linge;94.8;HUBLOT
247;Lave linge;180.5;HUBLOT
248;Lave linge;45.6;HUBLOT
249;Lave linge;141.3;HUBLOT
250;Lave linge;155.8;HUBLOT
251;Lave linge;27.0;HUBLOT
252;Lave linge;271.4;HUBLOT
253;Lave linge;98.0;HUBLOT
254;Lave linge;142.3;HUBLOT
255;Lave linge;117.0;HUBLOT
256;Lave linge;220.39999999999998;HUBLOT
257;Lave linge;223.2;HUBLOT
258;Lave linge;661.3;HUBLOT
259;Lave linge;278.70000000000005;HUBLOT
260;Lave linge;164.10000000000002;HUBLOT
261;Lave linge;49.3;HUBLOT
262;Lave linge;648.2;HUBLOT
263;Lave linge;286.7;HUBLOT
264;Lave linge;508.1;HUBLOT
265;Lave linge;192.0;HUBLOT
266;Lave linge;199.5;HUBLOT
267;Lave linge;250.4;HUBLOT
268;Lave linge;35.2;HUBLOT
269;Lave linge;119.0;HUBLOT
270;Lave linge;277.79999999999995;HUBLOT
271;Lave linge;202.1;HUBLOT
272;Lave linge;120.30000000000001;HUBLOT
273;Lave linge;277.5;HUBLOT
274;Lave linge;269.29999999999995;HUBLOT
275;Lave linge;247.3;HUBLOT
276;Lave linge;208.6;HUBLOT
277;Lave linge;385.6;HUBLOT
278;Lave linge;121.2;HUBLOT
279;Lave linge;882.7;HUBLOT
280;Lave linge;106.1;HUBLOT
281;Lave linge;112.1;HUBLOT
282;Lave linge;29.8;HUBLOT
283;Lave linge;80.0;HUBLOT
284;Lave linge;199.8;HUBLOT
285;Lave linge;102.19999999999999;HUBLOT
286;Lave linge;116.6;HUBLOT
287;Lave linge;77.9;HUBLOT
288;Lave linge;421.6;HUBLOT
289;Lave linge;251.20000000000002;HUBLOT
290;Lave linge;212.1;HUBLOT
291;Lave linge;224.3;HUBLOT
292;Lave linge;492.4;HUBLOT
293;Lave linge;323.9;SÉCHANTE
294;Lave linge;17.1;SÉCHANTE
295;Lave linge;76.0;SÉCHANTE
296;Lave linge;416.7;SÉCHANTE
297;Lave linge;84.4;TOP
298;Lave linge;118.2;TOP
299;Lave linge;182.2;TOP
300;Lave linge;44.2;TOP
301;Lave linge;160.0;TOP
302;Lave linge;56.0;TOP
303;Lave linge;67.0;TOP
304;Lave linge;353.0;TOP
305;Lave linge;154.0;TOP
306;Lave linge;221.4;TOP
307;Lave linge;264.9;TOP
308;Lave linge;155.9;TOP
309;Lave linge;114.19999999999999;TOP
310;Lave linge;115.5;TOP
311;Lave linge;100.6;TOP
312;Lave linge;189.7;TOP
313;Lave linge;78.4;TOP
314;Lave linge;360.8;TOP
315;Loisirs;1554.6999999999998;Aquarium avec chauffage
316;Loisirs;1642.0;Aquarium avec chauffage
317;Loisirs;90.30000000000001;Aquarium juste pompe
318;Loisirs;75.1;Balneo
319;Loisirs;36.599999999999994;Lit Motorise
320;Loisirs;52.1;Adoucisseur
321;Loisirs;28.200000000000003;Adoucisseur
322;Mobilité_électrique;20.8;VÉLO ÉLECTRIQUE
323;Mobilité_électrique;14.6;VÉLO ÉLECTRIQUE
324;Mobilité_électrique;5.199999999999999;VÉLO ÉLECTRIQUE
325;Mobilité_électrique;37.3;VÉLO ÉLECTRIQUE
326;Mobilité_électrique;40.2;VÉLO ÉLECTRIQUE
327;Nettoyage_sols;4.0;ASPIRATEUR À MAIN
328;Nettoyage_sols;69.3;ASPIRATEUR CENTRALISÉ
329;Nettoyage_sols;13.5;ASPIRATEUR CENTRALISÉ
330;Nettoyage_sols;6.4;ASPIRATEUR FILAIRE
331;Nettoyage_sols;30.7;ASPIRATEUR FILAIRE
332;Nettoyage_sols;90.69999999999999;ASPIRATEUR FILAIRE
333;Nettoyage_sols;10.5;ASPIRATEUR RECHARGEABLE
334;Nettoyage_sols;18.4;ASPIRATEUR RECHARGEABLE
335;Nettoyage_sols;8.6;ASPIRATEUR RECHARGEABLE
336;Nettoyage_sols;6.6;ASPIRATEUR RECHARGEABLE
337;Nettoyage_sols;1.7000000000000002;ASPIRATEUR RECHARGEABLE
338;Nettoyage_sols;17.1;ASPIRATEUR RECHARGEABLE
339;Nettoyage_sols;9.6;ASPIRATEUR RECHARGEABLE
340;Nettoyage_sols;6.1;ASPIRATEUR ROBOT
341;Nettoyage_sols;39.4;ASPIRATEUR ROBOT
342;Nettoyage_sols;31.0;ASPIRATEUR ROBOT
343;Nettoyage_sols;12.1;ASPIRATEUR ROBOT
344;Nettoyage_sols;4.4;NETTOYEUR VAPEUR
345;Périph_info_bureautique;24.5;ASSISTANT VOCAL
346;Périph_Internet_réseaux;276.5;SERVEUR
347;Périph_Internet_réseaux;152.5;SERVEUR
348;Périph_Internet_réseaux;87.19999999999999;SWITCH ETHERNET
349;Periph_multimedia;225.2;DÉCODEUR
350;Periph_multimedia;227.6;DÉCODEUR
351;Periph_multimedia;195.6;DÉCODEUR
352;Periph_multimedia;15.9;DÉCODEUR
353;Periph_multimedia;85.8;DÉCODEUR
354;Periph_multimedia;1.2;LECTEUR DVD OU BLU RAY
355;Periph_multimedia;2.0999999999999996;LECTEUR DVD OU BLU RAY
356;Periph_multimedia;78.6;LECTEUR DVD OU BLU RAY
357;Periph_multimedia;50.0;LECTEUR DVD OU BLU RAY
358;Periph_multimedia;1.0;LECTEUR DVD OU BLU RAY
359;Periph_multimedia;1.3;LECTEUR DVD OU BLU RAY
360;Piscines;5033.1;SPA
361;Piscines;3382.0;HORS SOL
362;Piscines;474.8;HORS SOL
363;Piscines;6820.5;ENTERRÉE
364;Piscines;3728.0;HORS SOL
365;Piscines;2736.0;ENTERRÉE
366;Piscines;266.6;HORS SOL
367;Plaques cuisson;199.10000000000002;FONTE
368;Plaques cuisson;151.0;INDUCTION
369;Plaques cuisson;173.2;INDUCTION
370;Plaques cuisson;268.7;INDUCTION
371;Plaques cuisson;316.0;INDUCTION
372;Plaques cuisson;150.60000000000002;INDUCTION
373;Plaques cuisson;518.2;INDUCTION
374;Plaques cuisson;195.1;INDUCTION
375;Plaques cuisson;282.1;INDUCTION
376;Plaques cuisson;279.2;INDUCTION
377;Plaques cuisson;34.8;INDUCTION
378;Plaques cuisson;640.3;INDUCTION
379;Plaques cuisson;101.4;INDUCTION
380;Plaques cuisson;504.8;INDUCTION
381;Plaques cuisson;340.79999999999995;INDUCTION
382;Plaques cuisson;401.0;INDUCTION
383;Plaques cuisson;224.2;INDUCTION
384;Plaques cuisson;145.5;INDUCTION
385;Plaques cuisson;149.0;INDUCTION
386;Plaques cuisson;463.0;INDUCTION
387;Plaques cuisson;151.7;INDUCTION
388;Plaques cuisson;829.5;INDUCTION
389;Plaques cuisson;652.7;INDUCTION
390;Plaques cuisson;1.3;MIXTE
391;Plaques cuisson;63.800000000000004;MIXTE
392;Plaques cuisson;0.0;MIXTE
393;Plaques cuisson;100.4;VITROCÉRAMIQUE
394;Plaques cuisson;7.1;VITROCÉRAMIQUE
395;Plaques cuisson;139.7;VITROCÉRAMIQUE
396;Plaques cuisson;246.0;VITROCÉRAMIQUE
397;Plaques cuisson;1132.8000000000002;VITROCÉRAMIQUE
398;Plaques cuisson;307.9;VITROCÉRAMIQUE
399;Plaques cuisson;228.5;VITROCÉRAMIQUE
400;Plaques cuisson;317.8;VITROCÉRAMIQUE
401;Plaques cuisson;1024.1999999999998;VITROCÉRAMIQUE
402;Plaques cuisson;321.6;VITROCÉRAMIQUE
403;Plaques cuisson;363.3;VITROCÉRAMIQUE
404;Poêles;285.79999999999995;POELE A GRANULES
405;Poêles;189.10000000000002;POELE A GRANULES
406;Poêles;64.80000000000001;POELE A GRANULES
407;Poêles;154.2;POELE A GRANULES
408;Poêles;75.2;POELE PÉTROLE
409;Pompes;9.1;POMPE CAVE
410;Pompes;17.7;POMPE FOSSE SCEPTIQUE
411;Pompes;208.3;POMPE JARDIN
412;Repassage;0.0;CENTRALE VAPEUR DE REPASSAGE
413;Repassage;61.6;CENTRALE VAPEUR DE REPASSAGE
414;Repassage;72.69999999999999;CENTRALE VAPEUR DE REPASSAGE
415;Repassage;46.3;CENTRALE VAPEUR DE REPASSAGE
416;Repassage;21.299999999999997;CENTRALE VAPEUR DE REPASSAGE
417;Repassage;64.0;CENTRALE VAPEUR DE REPASSAGE
418;Repassage;29.5;CENTRALE VAPEUR DE REPASSAGE
419;Repassage;22.9;CENTRALE VAPEUR DE REPASSAGE
420;Repassage;46.4;CENTRALE VAPEUR DE REPASSAGE
421;Repassage;72.1;CENTRALE VAPEUR DE REPASSAGE
422;Repassage;55.7;FER À REPASSER
423;Repassage;85.0;FER À REPASSER
424;Santé;121.5;APNESOMMEIL
425;Santé;50.0;APNESOMMEIL
426;Sèche linge;1332.4;CONDENSATION
427;Sèche linge;902.6;CONDENSATION
428;Sèche linge;817.3;CONDENSATION
429;Sèche linge;504.20000000000005;CONDENSATION
430;Sèche linge;548.1;CONDENSATION
431;Sèche linge;469.9;CONDENSATION
432;Sèche linge;583.7;CONDENSATION
433;Sèche linge;577.9;CONDENSATION
434;Sèche linge;249.9;CONDENSATION
435;Sèche linge;144.7;CONDENSATION
436;Sèche linge;135.1;CONDENSATION
437;Sèche linge;150.2;CONDENSATION
438;Sèche linge;21.1;CONDENSATION
439;Sèche linge;2390.5;EVACUATION
440;Sèche linge;851.2;EVACUATION
441;Sèche linge;831.6;EVACUATION
442;Sèche linge;257.2;EVACUATION
443;Sèche linge;320.9;EVACUATION
444;Sèche linge;641.4000000000001;POMPE À CHALEUR
445;Sèche linge;459.20000000000005;POMPE À CHALEUR
446;Sèche linge;248.60000000000002;POMPE À CHALEUR
447;Sécurité;264.0;CAMÉRA WIFI
448;Sécurité;198.2;PORTE OU PORTAIL AUTOMATIQUE
449;Sécurité;231.4;PORTE OU PORTAIL AUTOMATIQUE
450;Sécurité;104.9;PORTE OU PORTAIL AUTOMATIQUE
451;Sécurité;55.8;PORTE OU PORTAIL AUTOMATIQUE
452;Sécurité;82.30000000000001;VISIOPHONE
453;Sécurité;80.8;VOLETS ROULANTS
454;Sécurité;35.3;VOLETS ROULANTS
455;Sécurité;46.4;VOLETS ROULANTS
456;Sécurité;5.5;VOLETS ROULANTS
457;Tablettes_smartph;16.0;TABLETTE
458;Tablettes_smartph;5.3;TABLETTE
459;Téléviseurs;170.9;PRINCIPAL
460;Téléviseurs;347.6;PRINCIPAL
461;Téléviseurs;589.0;PRINCIPAL
462;Téléviseurs;311.4;PRINCIPAL
463;Téléviseurs;7.5;PRINCIPAL
464;Téléviseurs;312.7;PRINCIPAL
465;Téléviseurs;265.2;PRINCIPAL
466;Téléviseurs;258.3;PRINCIPAL
467;Téléviseurs;154.8;PRINCIPAL
468;Téléviseurs;112.0;PRINCIPAL
469;Téléviseurs;443.6;PRINCIPAL
470;Téléviseurs;595.2;PRINCIPAL
471;Téléviseurs;385.5;PRINCIPAL
472;Téléviseurs;525.9;PRINCIPAL
473;Téléviseurs;285.5;PRINCIPAL
474;Téléviseurs;631.9;PRINCIPAL
475;Téléviseurs;360.0;PRINCIPAL
476;Téléviseurs;1465.8;PRINCIPAL
477;Téléviseurs;177.1;PRINCIPAL
478;Téléviseurs;151.9;PRINCIPAL
479;Téléviseurs;696.0;PRINCIPAL
480;Téléviseurs;344.7;PRINCIPAL
481;Téléviseurs;220.20000000000002;PRINCIPAL
482;Téléviseurs;853.9;PRINCIPAL
483;Téléviseurs;525.6;PRINCIPAL
484;Téléviseurs;263.0;PRINCIPAL
485;Téléviseurs;220.8;PRINCIPAL
486;Téléviseurs;922.7;PRINCIPAL
487;Téléviseurs;205.0;PRINCIPAL
488;Téléviseurs;299.4;PRINCIPAL
489;Téléviseurs;315.1;PRINCIPAL
490;Téléviseurs;164.89999999999998;PRINCIPAL
491;Téléviseurs;419.7;PRINCIPAL
492;Téléviseurs;201.10000000000002;PRINCIPAL
493;Téléviseurs;229.0;PRINCIPAL
494;Téléviseurs;366.5;PRINCIPAL
495;Téléviseurs;267.6;PRINCIPAL
496;Téléviseurs;74.0;PRINCIPAL
497;Téléviseurs;320.7;PRINCIPAL
498;Téléviseurs;222.8;PRINCIPAL
499;Téléviseurs;234.0;PRINCIPAL
500;Téléviseurs;140.0;PRINCIPAL
501;Téléviseurs;332.6;PRINCIPAL
502;Téléviseurs;76.1;PRINCIPAL
503;Téléviseurs;680.7;PRINCIPAL
504;Téléviseurs;119.6;PRINCIPAL
505;Téléviseurs;941.7;PRINCIPAL
506;Téléviseurs;216.0;PRINCIPAL
507;Téléviseurs;188.3;PRINCIPAL
508;Téléviseurs;241.89999999999998;PRINCIPAL
509;Téléviseurs;642.7;PRINCIPAL
510;Téléviseurs;821.8;PRINCIPAL
511;Téléviseurs;230.9;PRINCIPAL
512;Téléviseurs;200.2;PRINCIPAL
513;Téléviseurs;419.7;PRINCIPAL
514;Téléviseurs;266.5;PRINCIPAL
515;Téléviseurs;8.600000000000001;PRINCIPAL
516;Téléviseurs;451.6;PRINCIPAL
517;Téléviseurs;163.4;PRINCIPAL
518;Téléviseurs;786.6;PRINCIPAL
519;Téléviseurs;453.7;PRINCIPAL
520;Téléviseurs;233.5;PRINCIPAL
521;Téléviseurs;56.8;PRINCIPAL
522;Téléviseurs;46.3;PRINCIPAL
523;Téléviseurs;228.6;PRINCIPAL
524;Téléviseurs;55.2;PRINCIPAL
525;Téléviseurs;254.5;PRINCIPAL
526;Téléviseurs;87.1;PRINCIPAL
527;Téléviseurs;95.3;PRINCIPAL
528;Téléviseurs;403.79999999999995;PRINCIPAL
529;Téléviseurs;254.0;PRINCIPAL
530;Téléviseurs;306.29999999999995;PRINCIPAL
531;Téléviseurs;789.2;PRINCIPAL
532;Téléviseurs;918.0;PRINCIPAL
533;Téléviseurs;71.2;SECONDAIRE
534;Téléviseurs;24.4;SECONDAIRE
535;Téléviseurs;83.2;SECONDAIRE
536;Téléviseurs;49.1;SECONDAIRE
537;Téléviseurs;208.1;SECONDAIRE
538;Téléviseurs;10.3;SECONDAIRE
539;Téléviseurs;59.1;SECONDAIRE
540;Téléviseurs;286.70000000000005;SECONDAIRE
541;Téléviseurs;47.8;SECONDAIRE
542;Téléviseurs;40.0;SECONDAIRE
543;Téléviseurs;311.0;SECONDAIRE
544;Téléviseurs;19.4;SECONDAIRE
545;Téléviseurs;8.2;SECONDAIRE
546;Téléviseurs;829.0;SECONDAIRE
547;Téléviseurs;79.5;SECONDAIRE
548;Téléviseurs;311.1;SECONDAIRE
549;Téléviseurs;115.9;SECONDAIRE
550;Téléviseurs;92.30000000000001;SECONDAIRE
551;Téléviseurs;102.19999999999999;SECONDAIRE
552;Téléviseurs;77.5;SECONDAIRE
553;Téléviseurs;33.1;SECONDAIRE
